package_id,id,resource_type,name_translated_en,name_translated_fr,rel_resource_type,related_relationship,related_url_en,related_url_fr
2916fad5-ebcc-4c86-b0f3-4f619b29f412,8353523a-8e4e-4cd0-a91e-b42abe2e6ee5,dataset,User Ratings,Évaluations des utilisateurs,dataset,references,https://open.canada.ca/data/en/dataset/933c7f9d-deb0-4367-940d-06c38f494153/resource/04cbec5c-5a3d-4d34-927d-e41c9e6e3736,https://ouvert.canada.ca/data/fr/dataset/933c7f9d-deb0-4367-940d-06c38f494153/resource/04cbec5c-5a3d-4d34-927d-e41c9e6e3736
3be47391-506e-4a9c-b818-79947b8832cb,a8e001bb-2d9c-42a7-84c1-a82d92cefb54,briefing_material,Briefing for the Minister of Finance and National Revenue 2025,Breffage pour le ministre des Finances et du Revenu national 2025,briefing_material,defines,https://www.canada.ca/en/revenue-agency/corporate/about-canada-revenue-agency-cra/ministerial-transition-2025.html,https://www.canada.ca/fr/agence-revenu/organisation/a-propos-agence-revenu-canada-arc/transition-ministerielle-2025.html
3be47391-506e-4a9c-b818-79947b8832cb,25fac1e3-1930-48c0-b872-6f7235f9d33e,briefing_material,Briefing for the Minister of Finance and National Revenue 2025,Breffage pour le ministre des Finances et du Revenu national 2025,briefing_material,defined_by,https://www.canada.ca/en/revenue-agency/corporate/about-canada-revenue-agency-cra/ministerial-transition-2025.html,https://www.canada.ca/fr/agence-revenu/organisation/a-propos-agence-revenu-canada-arc/transition-ministerielle-2025.html
5129ceb7-c874-466a-9612-b9f329275a50,fa88412d-fbe9-4742-8f5b-2e13fc83ee84,annual_report,Annual Report 2020-2021,Rapport annuel 2020-2021,annual_report,defines,https://open.canada.ca/data/en/info/5129ceb7-c874-466a-9612-b9f329275a50,https://ouvert.canada.ca/data/fr/info/5129ceb7-c874-466a-9612-b9f329275a50
5129ceb7-c874-466a-9612-b9f329275a50,d913efc2-3c63-4274-b4b2-2215de734cf9,annual_report,Annual Report 2020-2021,Rapport annuel 2020-2021,annual_report,referenced_by,https://open.canada.ca/data/en/info/5129ceb7-c874-466a-9612-b9f329275a50,https://ouvert.canada.ca/data/fr/info/5129ceb7-c874-466a-9612-b9f329275a50
b27ec3ef-7338-4e76-a6fd-128339a92df5,945045fa-2de0-47d4-aad2-144d69467824,dataset,Who we regulate FI, Entités réglementées IF (Anglaise),terminology,references,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/e8fea4e5-40b2-4db4-8740-0bccb38a26f0,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/2f5bdb6d-618f-4aaa-9f21-69b65977b725
b27ec3ef-7338-4e76-a6fd-128339a92df5,4d9269de-202b-4e50-b7fd-358dfb0a2f2d,dataset,Entités réglementées IF,Entités réglementées IF,terminology,references,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/e8fea4e5-40b2-4db4-8740-0bccb38a26f0,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/2f5bdb6d-618f-4aaa-9f21-69b65977b725
b27ec3ef-7338-4e76-a6fd-128339a92df5,2282e8c7-f949-454d-9c34-b6a78d94b162,dataset,Who we regulate – private pension plans,Chercher un régime de retraite privé fédéral,terminology,references,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/9553d9c8-35c1-475e-bc4a-b53b98a1f551,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/f49998b5-ecbd-4642-be36-1cc20ed605be
b27ec3ef-7338-4e76-a6fd-128339a92df5,d064dbae-7b0e-4445-9e71-12e79c78d540,dataset,Chercher un régime de retraite privé fédéral,Chercher un régime de retraite privé fédéral,terminology,references,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/9553d9c8-35c1-475e-bc4a-b53b98a1f551,https://registry.open.canada.ca/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/f49998b5-ecbd-4642-be36-1cc20ed605be
c088f841-2d79-4c7e-9281-cc65cbae1b06,acfe70cb-a602-495b-896e-7b51fbaf9e23,assessment,Peer Review Assessment Report Summary - Pre-load Air Cargo Targeting,Résumé de l'examen par les pairs - Ciblage du fret aérien préalable au chargement,assessment,referenced_by,https://open.canada.ca/data/en/dataset/c088f841-2d79-4c7e-9281-cc65cbae1b06/resource/895872b9-390d-42d9-a795-f9f4f79ff52a,https://open.canada.ca/data/en/dataset/c088f841-2d79-4c7e-9281-cc65cbae1b06/resource/e584032c-1011-470c-96fc-46612ae0aac3
